/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00011/movieframe/frame_066078.png,250,454,465,669,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00011/movieframe/frame_082021.png,148,499,363,714,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00011/movieframe/frame_089850.png,201,507,416,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00011/movieframe/frame_103359.png,280,329,495,544,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00011/movieframe/frame_105109.png,294,403,509,618,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00011/movieframe/frame_107638.png,497,456,712,671,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_047462.png,535,484,750,699,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_047613.png,497,433,712,648,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_060928.png,505,480,720,695,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_061428.png,468,364,683,579,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_062678.png,358,373,573,588,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_064178.png,340,424,555,639,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_065428.png,327,459,542,674,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00013/movieframe/frame_065953.png,349,476,564,691,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00017/movieframe/frame_095893.png,404,168,619,383,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00017/movieframe/frame_096092.png,622,272,837,487,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00017/movieframe/frame_097468.png,416,150,631,365,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00017/movieframe/frame_097593.png,568,216,783,431,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00017/movieframe/frame_099317.png,712,432,927,647,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_116432.png,289,413,504,628,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_120067.png,369,373,584,588,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_120570.png,109,375,324,590,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_121827.png,381,376,596,591,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_123947.png,415,276,630,491,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_126790.png,339,286,554,501,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00019/movieframe/frame_127948.png,394,272,609,487,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00020/movieframe/frame_128292.png,393,415,608,630,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00020/movieframe/frame_136944.png,616,348,831,563,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00020/movieframe/frame_137646.png,562,329,777,544,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00020/movieframe/frame_137943.png,557,284,772,499,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00020/movieframe/frame_139301.png,475,287,690,502,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00020/movieframe/frame_140577.png,534,258,749,473,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_057185.png,312,445,527,660,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_065079.png,426,489,641,704,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_065259.png,373,497,588,712,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_065650.png,451,528,666,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_066036.png,410,446,625,661,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_067107.png,533,528,748,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00021/movieframe/frame_067678.png,432,399,647,614,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00023/movieframe/frame_050095.png,157,481,372,696,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_065116.png,407,387,622,602,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_071245.png,321,272,536,487,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_073245.png,557,260,772,475,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_074295.png,523,232,738,447,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_074770.png,505,299,720,514,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_078498.png,374,275,589,490,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_078637.png,446,342,661,557,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00025/movieframe/frame_079815.png,403,520,618,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00034/movieframe/frame_036378.png,168,265,383,480,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00034/movieframe/frame_048267.png,314,442,529,657,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00034/movieframe/frame_049747.png,212,356,427,571,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00056/movieframe/frame_179754.png,109,394,324,609,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00056/movieframe/frame_182522.png,131,475,346,690,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00056/movieframe/frame_187385.png,163,528,378,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00056/movieframe/frame_187639.png,164,534,379,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_045143.png,67,385,282,600,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_045231.png,134,395,349,610,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_047291.png,28,393,243,608,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_047522.png,189,536,404,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_047714.png,222,392,437,607,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_047937.png,93,298,308,513,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_048554.png,136,387,351,602,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_049282.png,125,453,340,668,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_050381.png,240,364,455,579,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_051204.png,202,455,417,670,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_054429.png,277,454,492,669,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00062/movieframe/frame_054531.png,227,542,442,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_127552.png,525,481,740,696,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_141823.png,414,461,629,676,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_142201.png,521,335,736,550,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_142349.png,301,482,516,697,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_142765.png,325,293,540,508,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_147400.png,361,340,576,555,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_147503.png,439,358,654,573,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_148143.png,411,318,626,533,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_148376.png,365,369,580,584,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_148636.png,369,327,584,542,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00088/movieframe/frame_149008.png,343,305,558,520,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00091/movieframe/frame_060800.png,222,390,437,605,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00091/movieframe/frame_062872.png,116,417,331,632,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00091/movieframe/frame_063284.png,171,316,386,531,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_056085.png,116,334,331,549,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_057157.png,161,393,376,608,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_061661.png,300,438,515,653,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_062591.png,428,433,643,648,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_063974.png,288,443,503,658,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_065128.png,313,427,528,642,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_066129.png,290,438,505,653,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00100/movieframe/frame_071729.png,432,531,647,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_050206.png,54,500,269,715,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_052872.png,191,328,406,543,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_053202.png,238,256,453,471,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_053707.png,397,467,612,682,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_053763.png,257,335,472,550,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_055180.png,222,391,437,606,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00101/movieframe/frame_056046.png,310,487,525,702,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_077123.png,141,418,356,633,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_078118.png,242,540,457,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_079067.png,268,390,483,605,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_079286.png,469,380,684,595,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_079709.png,437,412,652,627,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_080233.png,522,357,737,572,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_083172.png,597,311,812,526,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00102/movieframe/frame_084617.png,449,348,664,563,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_049463.png,222,462,437,677,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_050287.png,266,512,481,720,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_051069.png,316,495,531,710,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_051590.png,281,496,496,711,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_051941.png,220,461,435,676,root
/data/input/IMA/train/IMA_root/season1+2+3/kitaguchi/case00103/movieframe/frame_052744.png,391,487,606,702,root