/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_066078.png,321,461,429,569,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_082021.png,420,427,528,535,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_085225.png,119,391,227,499,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_089850.png,282,553,390,661,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_098884.png,287,383,395,491,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_100925.png,307,556,415,665,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_103359.png,324,396,432,504,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_105109.png,240,469,348,577,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_105609.png,541,555,650,663,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_106359.png,448,514,556,622,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00011/movieframe/frame_107638.png,517,508,625,616,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_047462.png,588,536,696,644,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_047613.png,547,503,656,611,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_060928.png,575,522,683,631,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_061428.png,548,399,656,508,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_062678.png,432,421,541,529,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_063178.png,179,574,287,682,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_063678.png,258,530,366,638,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_064178.png,477,449,586,558,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_065178.png,615,605,723,713,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_065428.png,446,486,554,594,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00013/movieframe/frame_065953.png,435,506,544,614,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_093379.png,676,401,785,509,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_094240.png,448,316,556,424,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_094422.png,675,432,783,540,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_095893.png,457,221,566,330,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_096092.png,658,347,766,456,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_097468.png,456,229,565,338,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_097593.png,602,302,711,410,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_097829.png,780,398,888,507,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_098309.png,626,444,734,552,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_098468.png,788,437,896,545,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00017/movieframe/frame_099317.png,768,472,876,581,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_116432.png,377,428,486,537,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_117673.png,569,402,677,510,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_119800.png,483,390,591,498,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_120067.png,429,394,537,502,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_120570.png,184,373,293,481,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_121827.png,460,404,568,513,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_122257.png,452,369,560,477,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_123947.png,538,285,646,393,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_125361.png,455,355,563,463,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_126790.png,395,338,504,447,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00019/movieframe/frame_127948.png,442,331,551,439,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_128292.png,464,481,572,590,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_133980.png,664,421,772,530,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_134923.png,608,446,716,555,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_135902.png,591,357,699,466,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_136944.png,632,407,741,515,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_137646.png,586,395,694,503,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_137943.png,567,363,675,471,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_138114.png,555,366,664,475,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_139301.png,501,364,609,472,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_140149.png,533,413,642,521,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00020/movieframe/frame_140577.png,506,354,614,462,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_057185.png,419,474,527,583,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_064784.png,413,374,522,482,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_065079.png,565,510,674,618,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_065259.png,555,524,664,632,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_065650.png,572,538,680,647,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_066036.png,548,470,657,579,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_067107.png,673,538,781,647,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_067288.png,522,474,631,582,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_067678.png,549,409,658,517,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_067841.png,563,518,671,627,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00021/movieframe/frame_067933.png,534,563,643,671,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_039752.png,63,633,172,742,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_047653.png,223,522,332,631,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_049125.png,122,465,230,573,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_050095.png,304,534,413,643,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_050377.png,227,482,335,590,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_050524.png,331,546,439,655,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_051091.png,327,577,435,685,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_051198.png,17,489,125,597,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_051425.png,250,535,358,643,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_051791.png,282,558,391,667,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00023/movieframe/frame_053739.png,411,537,520,646,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_065116.png,373,446,481,554,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_069618.png,623,375,731,484,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_070396.png,645,401,754,509,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_071245.png,368,332,477,441,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_073245.png,604,318,712,427,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_074295.png,568,300,677,408,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_074770.png,550,368,659,477,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_075636.png,283,533,391,642,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_078498.png,430,329,538,437,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_078637.png,507,387,615,496,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00025/movieframe/frame_079815.png,456,581,564,689,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_036378.png,251,329,360,437,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_036713.png,85,526,193,634,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_040430.png,405,516,513,625,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_040702.png,439,461,547,569,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_044308.png,453,415,561,523,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_048267.png,374,465,483,573,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_048454.png,328,469,437,577,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_048915.png,292,434,400,542,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_049171.png,235,395,343,503,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_049552.png,275,407,384,516,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00034/movieframe/frame_049747.png,265,403,374,512,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_157205.png,21,422,129,530,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_157328.png,200,392,308,500,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_179432.png,290,459,398,568,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_179754.png,168,467,276,575,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_182522.png,214,547,322,655,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_183762.png,394,484,503,593,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_183923.png,375,478,483,587,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_186076.png,327,521,436,629,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_186394.png,334,553,442,661,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_187385.png,382,474,490,582,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00056/movieframe/frame_187639.png,352,542,461,651,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_045143.png,164,421,273,530,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_045231.png,201,443,310,551,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_047134.png,68,454,177,562,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_047291.png,145,424,253,532,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_047522.png,285,565,393,673,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_047714.png,272,445,380,554,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_047937.png,140,351,248,460,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_047988.png,50,353,159,461,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_048554.png,198,438,306,546,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_049282.png,158,478,267,587,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_049864.png,93,406,201,514,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_049866.png,43,385,152,493,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_049910.png,88,397,197,505,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_050381.png,290,413,398,521,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_051204.png,299,475,408,584,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_051876.png,189,540,297,648,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_053288.png,197,566,306,674,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_054093.png,198,467,306,576,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_054122.png,213,465,321,574,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_054429.png,322,516,430,625,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00062/movieframe/frame_054531.png,310,586,418,695,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_127552.png,634,476,743,584,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_141823.png,463,481,571,589,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_142201.png,581,372,689,480,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_142349.png,371,502,480,610,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_142765.png,375,352,483,460,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_147400.png,419,389,527,497,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_147503.png,491,397,599,506,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_148143.png,458,379,566,487,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_148376.png,422,432,531,541,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_148636.png,424,379,533,488,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00088/movieframe/frame_149008.png,399,365,507,473,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_056265.png,345,329,454,437,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_057842.png,232,322,341,430,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_059521.png,205,380,313,488,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_060800.png,319,431,427,540,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_062872.png,318,434,427,542,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_063284.png,327,328,436,436,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_063683.png,293,378,401,486,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_066125.png,242,382,351,490,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_066743.png,392,375,500,483,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_067046.png,399,423,508,531,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00091/movieframe/frame_068143.png,303,454,411,562,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_055106.png,409,611,517,719,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_056085.png,239,346,348,454,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_057157.png,257,428,365,537,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_057836.png,197,344,306,453,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_061661.png,418,413,526,522,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_062591.png,547,431,656,539,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_063974.png,405,474,513,582,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_065128.png,471,444,580,552,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_066129.png,449,502,558,610,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_066651.png,132,401,240,509,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00100/movieframe/frame_071729.png,620,551,729,660,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_050206.png,120,520,229,628,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_050366.png,-34,488,74,596,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_050842.png,80,370,188,478,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_051208.png,366,458,475,567,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_051493.png,5,350,114,458,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_052872.png,242,383,351,492,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_053202.png,298,306,407,415,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_053707.png,460,511,569,620,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_053763.png,351,348,459,457,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_055180.png,333,423,441,532,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00101/movieframe/frame_056046.png,414,513,523,621,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_077123.png,299,456,408,564,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_078118.png,358,548,467,656,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_079067.png,303,448,412,556,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_079286.png,440,436,548,545,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_079709.png,460,459,568,567,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_080233.png,531,412,640,521,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_080701.png,519,428,628,536,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_080796.png,486,413,595,521,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_083172.png,612,383,721,492,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_083897.png,577,476,686,584,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00102/movieframe/frame_084617.png,498,404,606,512,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_049463.png,287,496,396,604,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_050287.png,358,511,467,619,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_050590.png,377,576,486,684,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_051069.png,381,496,489,605,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_051590.png,369,509,477,617,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_051941.png,299,460,407,569,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_052744.png,449,494,558,602,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_052976.png,371,541,480,649,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_053219.png,488,595,596,703,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_053294.png,431,580,539,688,root
/data/input/IMA/train/IMA_root/season1+2+3/pink/case00103/movieframe/frame_054151.png,440,548,548,657,root