/data/input/IMA/train/IMA_root/season4/kitaguchi/case00011/movieframe/frame_066078.png,387,391,602,606,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00011/movieframe/frame_085225.png,267,247,482,462,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00011/movieframe/frame_103359.png,393,262,608,477,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00011/movieframe/frame_105609.png,643,379,858,594,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_047462.png,585,426,800,641,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_047613.png,611,343,826,558,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_060928.png,619,369,834,584,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_062678.png,623,238,838,453,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_063178.png,339,313,554,528,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_064178.png,540,303,755,518,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_065428.png,584,263,799,478,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00013/movieframe/frame_065953.png,556,319,771,534,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_093379.png,723,281,938,496,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_094240.png,483,127,698,342,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_095893.png,434,112,649,327,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_096092.png,642,227,857,442,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_097468.png,426,98,641,313,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_097593.png,587,183,802,398,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00017/movieframe/frame_099317.png,782,334,997,549,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00019/movieframe/frame_120067.png,442,289,657,504,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00019/movieframe/frame_120570.png,166,262,381,477,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00019/movieframe/frame_126790.png,431,232,646,447,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00019/movieframe/frame_127948.png,558,174,773,389,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00020/movieframe/frame_133980.png,693,275,908,490,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00020/movieframe/frame_134923.png,654,265,869,480,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00020/movieframe/frame_135902.png,670,156,885,371,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00020/movieframe/frame_136944.png,702,245,917,460,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00020/movieframe/frame_137943.png,644,156,859,371,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00021/movieframe/frame_057185.png,553,255,768,470,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00021/movieframe/frame_065259.png,690,326,905,541,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00021/movieframe/frame_065650.png,681,371,896,586,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00021/movieframe/frame_067933.png,697,402,912,617,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_039752.png,303,446,518,661,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_050524.png,598,330,813,545,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_051091.png,616,379,831,594,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_051198.png,208,220,423,435,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_051425.png,482,238,697,453,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_051791.png,510,330,725,545,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00023/movieframe/frame_053739.png,652,283,867,498,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_065116.png,471,216,686,431,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_069618.png,723,164,938,379,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_070396.png,795,193,1010,408,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_073245.png,705,71,920,286,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_074770.png,657,137,872,352,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_078498.png,468,205,683,420,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_078637.png,504,256,719,471,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00025/movieframe/frame_079815.png,619,351,834,566,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00034/movieframe/frame_036378.png,410,247,625,462,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00034/movieframe/frame_036713.png,188,382,403,597,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00034/movieframe/frame_040702.png,587,385,802,600,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00034/movieframe/frame_044308.png,830,319,1045,534,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00034/movieframe/frame_048267.png,578,239,793,454,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00034/movieframe/frame_049747.png,491,225,706,440,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00056/movieframe/frame_179754.png,517,259,732,474,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00056/movieframe/frame_183762.png,536,217,751,432,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_045143.png,417,259,632,474,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_045231.png,544,245,759,460,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_047134.png,291,273,506,488,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_047522.png,486,450,701,665,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_047714.png,575,278,790,493,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_047988.png,274,174,489,389,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_048554.png,490,265,705,480,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_049910.png,352,217,567,432,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_050381.png,534,219,749,434,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_051204.png,445,241,660,456,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_054093.png,423,220,638,435,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_054122.png,488,201,703,416,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00062/movieframe/frame_054531.png,532,391,747,606,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_127552.png,772,310,987,525,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_142349.png,428,258,643,473,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_148636.png,471,201,686,416,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00088/movieframe/frame_149008.png,475,148,690,363,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_056265.png,666,143,881,358,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_060800.png,447,312,662,527,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_062872.png,639,235,854,450,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_066125.png,611,150,826,365,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00091/movieframe/frame_068143.png,612,336,827,551,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_057836.png,316,199,531,414,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_062591.png,640,326,855,541,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_063974.png,591,258,806,473,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00100/movieframe/frame_071729.png,811,271,1026,486,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_050206.png,136,430,351,645,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_050842.png,119,271,334,486,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_051208.png,459,372,674,587,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_052872.png,304,276,519,491,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_053763.png,503,251,718,466,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_055180.png,522,249,737,464,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00101/movieframe/frame_056046.png,585,367,800,582,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_077123.png,417,307,632,522,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_078118.png,404,419,619,634,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_079067.png,344,337,559,552,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_079286.png,571,307,786,522,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_079709.png,530,345,745,560,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_080233.png,645,265,860,480,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_083172.png,690,249,905,464,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00102/movieframe/frame_084617.png,582,254,797,469,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00103/movieframe/frame_049463.png,491,248,706,463,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00103/movieframe/frame_051590.png,416,336,631,551,root
/data/input/IMA/train/IMA_root/season4/kitaguchi/case00103/movieframe/frame_054151.png,513,340,728,555,root