/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022181.png,298,199,513,414,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022211.png,286,201,501,416,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022331.png,243,202,458,417,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022451.png,216,305,431,520,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022541.png,256,366,471,581,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022721.png,283,349,498,564,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022751.png,378,234,593,449,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022781.png,247,88,462,303,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_026201.png,352,253,567,468,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_026951.png,519,342,734,557,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027041.png,220,340,435,555,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027101.png,225,327,440,542,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027131.png,168,381,383,596,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027221.png,179,395,394,610,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027281.png,125,337,340,552,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027401.png,257,353,472,568,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027491.png,200,324,415,539,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027581.png,184,315,399,530,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027671.png,183,307,398,522,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027701.png,155,309,370,524,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027791.png,119,324,334,539,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027851.png,103,303,318,518,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_027941.png,217,418,432,633,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028031.png,210,334,425,549,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028061.png,229,351,444,566,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028151.png,240,380,455,595,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028211.png,254,385,469,600,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028481.png,357,243,572,458,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028541.png,109,425,324,640,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028631.png,245,357,460,572,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_028691.png,229,351,444,566,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029111.png,287,329,502,544,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029141.png,398,48,613,263,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029201.png,371,23,586,238,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029411.png,370,43,585,258,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029591.png,372,57,587,272,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029651.png,353,56,568,271,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029921.png,225,363,440,578,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029951.png,213,328,428,543,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_029981.png,119,384,334,599,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038651.png,403,193,618,408,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038681.png,293,187,508,402,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038771.png,267,248,482,463,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038801.png,235,291,450,506,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038831.png,221,246,436,461,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038861.png,135,332,350,547,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038951.png,137,329,352,544,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_038981.png,165,301,380,516,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_040481.png,267,237,482,452,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_041111.png,154,198,369,413,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_041141.png,398,300,613,515,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_041171.png,428,299,643,514,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_042671.png,462,337,677,552,root
/data/input/IMA_root/train/season5_1/case104/movieframe/frame_042701.png,484,345,699,560,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_035490.png,300,241,515,456,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_037830.png,81,434,296,649,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_037935.png,286,347,501,562,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_038190.png,386,481,601,696,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_038490.png,472,478,687,693,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_039180.png,245,459,460,674,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_039540.png,134,342,349,557,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_039720.png,330,303,545,518,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_039810.png,306,328,521,543,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_040170.png,402,287,617,502,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_040380.png,387,228,602,443,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_040770.png,589,304,804,519,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_040800.png,601,300,816,515,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_045300.png,295,345,510,560,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046050.png,118,402,333,617,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046140.png,156,482,371,697,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046230.png,162,505,377,720,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046290.png,64,451,227,666,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046560.png,119,402,334,617,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046590.png,108,322,323,537,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_046710.png,95,310,310,525,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_047820.png,64,454,278,669,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_048690.png,159,452,374,667,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_048720.png,64,548,244,720,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_048900.png,107,440,322,655,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_048990.png,110,384,325,599,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_049020.png,88,425,303,640,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_049110.png,64,543,248,720,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_049290.png,144,343,359,558,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_049590.png,314,257,529,472,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_049650.png,342,256,557,471,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_049710.png,362,201,577,416,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_050940.png,431,305,646,520,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051000.png,137,367,352,582,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051030.png,143,371,358,586,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051060.png,331,340,546,555,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051090.png,281,320,496,535,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051270.png,277,232,492,447,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051300.png,266,184,481,399,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051450.png,269,250,484,465,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_051690.png,248,176,463,391,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_052590.png,455,292,670,507,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_052830.png,445,280,660,495,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_052860.png,416,296,631,511,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_052950.png,448,311,663,526,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_052980.png,450,375,665,590,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_053010.png,426,261,641,476,root
/data/input/IMA_root/train/season5_1/case105/movieframe/frame_054150.png,516,312,731,527,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_028533.png,330,461,545,676,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_028713.png,485,444,700,659,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_028743.png,496,436,711,651,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_029283.png,512,395,727,610,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_029403.png,488,338,703,553,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_033813.png,281,382,496,597,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_034533.png,279,302,494,517,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_034563.png,192,312,407,527,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_034593.png,185,323,400,538,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_034713.png,160,365,375,580,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_036153.png,322,354,537,569,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_037983.png,513,231,728,446,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_038133.png,400,285,615,500,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_038343.png,387,207,602,422,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_039603.png,394,232,609,447,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_039933.png,297,200,512,415,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_040053.png,361,206,576,421,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_040083.png,366,221,581,436,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_040443.png,445,313,660,528,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_040473.png,474,319,689,534,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041013.png,483,256,698,471,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041043.png,459,299,674,514,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041133.png,509,295,724,510,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041223.png,495,270,710,485,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041253.png,482,281,697,496,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041763.png,489,336,704,551,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041793.png,476,316,691,531,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041823.png,469,333,684,548,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041853.png,488,333,703,548,root
/data/input/IMA_root/train/season5_1/case106/movieframe/frame_041913.png,435,323,650,538,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_042972.png,409,378,624,593,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_043212.png,528,333,743,548,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_043602.png,461,276,676,491,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_044202.png,385,222,600,437,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_044382.png,303,221,518,436,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_044982.png,276,165,491,380,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_045552.png,239,147,454,362,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_045852.png,304,72,519,287,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_048492.png,628,385,843,600,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_048702.png,659,367,874,582,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_056802.png,373,271,588,486,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_057222.png,418,310,633,525,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_057552.png,362,186,577,401,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_057582.png,386,186,601,401,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_058062.png,539,300,754,515,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_058272.png,389,262,604,477,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_060702.png,458,303,673,518,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_061782.png,517,238,732,453,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_062442.png,474,259,689,474,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_062472.png,464,268,679,483,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_062532.png,435,232,650,447,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_064602.png,517,321,732,536,root
/data/input/IMA_root/train/season5_1/case119/movieframe/frame_064632.png,527,316,742,531,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_032255.png,387,317,602,532,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_032765.png,149,369,364,584,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_032825.png,181,309,396,524,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_035765.png,101,286,316,501,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_037685.png,303,392,518,607,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_037805.png,266,419,481,634,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_039155.png,462,317,677,532,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_039635.png,496,293,711,508,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_039755.png,516,300,731,515,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_045775.png,455,314,670,529,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_045805.png,457,348,672,563,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_045985.png,369,276,584,491,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_046885.png,502,327,717,542,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_047065.png,464,282,679,497,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_048865.png,310,309,525,524,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_051025.png,556,258,771,473,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_051625.png,464,269,679,484,root
/data/input/IMA_root/train/season5_1/case129/movieframe/frame_052195.png,458,307,673,522,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_030970.png,479,333,694,548,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_031420.png,215,306,430,521,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_031960.png,358,216,573,431,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_032320.png,389,253,604,468,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_032560.png,515,266,730,481,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_032680.png,529,254,744,469,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_034570.png,503,356,718,571,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_038950.png,277,384,492,599,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_040870.png,342,215,557,430,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_041950.png,379,248,594,463,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_042070.png,390,186,605,401,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_042790.png,523,238,738,453,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_043390.png,434,223,649,438,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_046630.png,519,249,734,464,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_046750.png,503,276,718,491,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_047830.png,515,279,730,494,root
/data/input/IMA_root/train/season5_1/case138/movieframe/frame_047950.png,558,289,773,504,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_057008.png,708,288,923,503,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_058208.png,448,187,663,402,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_059888.png,509,142,724,357,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_060968.png,753,213,968,428,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_061688.png,765,332,980,547,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_063008.png,748,248,963,463,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_066038.png,687,93,902,308,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_066338.png,789,193,1004,408,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_066488.png,786,129,1001,344,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_066518.png,791,100,1006,315,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_067148.png,752,9,967,224,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_068828.png,739,217,954,432,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_069218.png,984,282,1199,497,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_071858.png,256,396,471,611,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_072038.png,464,349,679,564,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_074858.png,325,131,540,346,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_078308.png,64,365,279,580,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_082118.png,437,388,652,603,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_082298.png,363,247,578,462,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_084278.png,440,244,655,459,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_085178.png,524,403,739,618,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_086528.png,397,313,612,528,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_086648.png,421,345,636,560,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_086768.png,456,255,671,470,root
/data/input/IMA_root/train/season5_1/case177/movieframe/frame_087608.png,434,259,649,474,root
