/data/input/IMA_root/train/season5_1/case104/movieframe/frame_022181.png,298,199,513,414,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_038933.png,169,319,384,534,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_039503.png,276,321,491,536,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_039533.png,393,330,608,545,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_041693.png,605,506,820,720,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_045983.png,442,420,657,635,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_046613.png,393,454,608,669,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_049013.png,196,410,411,625,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_050483.png,286,348,501,563,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_051653.png,416,365,631,580,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_054383.png,420,265,635,480,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_055343.png,339,313,554,528,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_057233.png,529,224,744,439,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_059813.png,539,310,754,525,root
/data/input/IMA_root/train/season5_1/case179/movieframe/frame_061373.png,564,231,779,446,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_040628.png,522,186,737,401,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_047678.png,291,242,506,457,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_050708.png,474,142,689,357,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_051398.png,546,282,761,497,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_053318.png,382,389,597,604,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_053438.png,424,292,639,507,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_053948.png,520,261,735,476,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_058028.png,537,432,752,647,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_058508.png,451,262,666,477,root
/data/input/IMA_root/train/season5_1/case190/movieframe/frame_060788.png,406,288,621,503,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_034488.png,760,491,975,706,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_034788.png,181,367,396,582,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_035388.png,288,276,503,491,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_042528.png,98,336,313,551,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_042828.png,64,330,271,545,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_044118.png,81,337,296,552,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_046248.png,184,380,399,595,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_046368.png,172,376,387,591,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_046608.png,221,340,436,555,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_051528.png,222,316,437,531,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_051828.png,248,331,463,546,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_052428.png,279,330,494,545,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_055998.png,411,242,626,457,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_056898.png,355,505,570,720,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_060498.png,430,518,645,720,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_061068.png,455,363,670,578,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_062688.png,312,461,527,676,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_062718.png,310,457,525,672,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_064158.png,541,463,756,678,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_065058.png,534,354,749,569,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_065778.png,570,310,785,525,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_068898.png,510,372,725,587,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_069168.png,442,309,657,524,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_070308.png,427,398,642,613,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_071058.png,471,371,686,586,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_071088.png,465,365,680,580,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_071268.png,471,263,686,478,root
/data/input/IMA_root/train/season5_2/case120/movieframe/frame_072708.png,499,324,714,539,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_079706.png,168,368,383,583,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_084906.png,496,199,711,414,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_085706.png,393,148,608,363,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_093906.png,489,223,704,438,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_097576.png,262,238,477,453,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_100376.png,469,293,684,508,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_101176.png,343,306,558,521,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_101576.png,469,369,684,584,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_101976.png,509,292,724,507,root
/data/input/IMA_root/train/season5_2/case18/movieframe/frame_105776.png,496,304,711,519,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_106535.png,478,316,693,531,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_109535.png,653,310,868,525,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_114935.png,459,367,674,582,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_120635.png,181,225,396,440,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_121835.png,462,307,677,522,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_124535.png,517,207,732,422,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_125935.png,604,354,819,569,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_126535.png,435,233,650,448,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_126735.png,407,202,622,417,root
/data/input/IMA_root/train/season5_2/case19/movieframe/frame_127535.png,506,264,721,479,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_035574.png,190,324,405,539,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_036054.png,337,252,552,467,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_041814.png,221,273,436,488,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_045204.png,196,264,411,479,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_045384.png,64,193,269,408,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_045474.png,64,179,269,394,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_047154.png,202,286,417,501,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_050604.png,246,249,461,464,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_051174.png,696,144,911,359,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_052014.png,426,284,641,499,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_052374.png,442,302,657,517,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_053124.png,575,324,790,539,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_053784.png,587,273,802,488,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_054144.png,560,211,775,426,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_054474.png,525,221,740,436,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_054594.png,509,232,724,447,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_055434.png,523,306,738,521,root
/data/input/IMA_root/train/season5_2/case195/movieframe/frame_055554.png,530,274,745,489,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_040231.png,228,357,443,572,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_040261.png,212,340,427,555,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_040531.png,324,320,539,535,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_045784.png,102,404,317,619,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_051319.png,136,464,351,679,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_051439.png,273,372,488,587,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_051507.png,276,378,491,593,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_051867.png,185,371,400,586,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_058407.png,389,367,604,582,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_058647.png,445,419,660,634,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_059367.png,384,309,599,524,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_060087.png,399,295,614,510,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_060207.png,396,242,611,457,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_060327.png,280,217,495,432,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_062007.png,224,344,439,559,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_062607.png,481,408,696,623,root
/data/input/IMA_root/train/season5_2/case197/movieframe/frame_064047.png,447,312,662,527,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_028711.png,248,328,463,543,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_028951.png,409,280,624,495,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_033271.png,361,323,576,538,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_051211.png,322,260,537,475,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_052411.png,111,430,326,645,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_052651.png,411,272,626,487,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_053011.png,563,228,778,443,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_053431.png,585,341,800,556,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_053761.png,611,344,826,559,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_053971.png,530,361,745,576,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_054031.png,321,355,536,570,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_056551.png,223,365,438,580,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_056761.png,385,263,600,478,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_057031.png,482,215,697,430,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_059041.png,270,380,485,595,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_059106.png,303,285,518,500,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_059406.png,440,273,655,488,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_060141.png,543,324,758,539,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_060216.png,341,255,556,470,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_063321.png,305,368,520,583,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_063471.png,200,389,415,604,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_067552.png,263,313,478,528,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_069352.png,298,262,513,477,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_069952.png,267,397,482,612,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_070312.png,310,307,525,522,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_072982.png,533,320,748,535,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_073012.png,375,243,590,458,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_074602.png,602,426,817,641,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_076042.png,400,290,615,505,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_077752.png,625,372,840,587,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_077782.png,524,255,739,470,root
/data/input/IMA_root/train/season5_2/case198/movieframe/frame_077812.png,438,285,653,500,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_129725.png,338,372,553,587,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_130925.png,344,381,559,596,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_131825.png,358,286,573,501,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_132125.png,294,316,509,531,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_133625.png,523,189,738,404,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_134225.png,630,315,845,530,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_136025.png,660,341,875,556,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_136625.png,693,234,908,449,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_137225.png,589,328,804,543,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_139025.png,529,229,744,444,root
/data/input/IMA_root/train/season5_2/case20/movieframe/frame_139925.png,550,258,765,473,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_039234.png,130,419,345,634,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_039534.png,132,381,347,596,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_041634.png,324,242,539,457,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_041934.png,417,217,632,432,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_042534.png,334,413,549,628,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_042834.png,695,376,910,591,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_044034.png,315,306,530,521,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_045534.png,661,155,876,370,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_050034.png,430,422,645,637,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_056334.png,407,317,622,532,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_056934.png,560,135,775,350,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_057834.png,515,256,730,471,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_058734.png,547,183,762,398,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_063981.png,645,306,860,521,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_065481.png,856,484,1071,699,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_067281.png,515,341,730,556,root
/data/input/IMA_root/train/season5_2/case21/movieframe/frame_067581.png,485,162,700,377,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_042508.png,694,460,909,675,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_042988.png,436,459,651,674,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_043108.png,313,321,528,536,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_045268.png,79,355,294,570,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_045508.png,112,387,327,602,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_046108.png,201,537,416,720,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_047668.png,259,358,474,573,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_047788.png,310,419,525,634,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_048628.png,190,334,405,549,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_049588.png,91,367,306,582,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_050188.png,378,289,593,504,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_050308.png,428,244,643,459,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_051148.png,565,487,780,702,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_055468.png,450,251,665,466,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_056068.png,567,312,782,527,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_056188.png,370,328,585,543,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_056428.png,404,254,619,469,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_058588.png,571,327,786,542,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_058708.png,557,247,772,462,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_058828.png,544,251,759,466,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_060148.png,643,336,858,551,root
/data/input/IMA_root/train/season5_2/case210/movieframe/frame_060748.png,577,263,792,478,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_043914.png,386,217,601,432,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_044814.png,256,392,471,607,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_050266.png,64,362,221,577,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_050766.png,188,282,403,497,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_050966.png,195,256,410,471,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_051266.png,72,275,287,490,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_051516.png,281,239,496,454,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_052366.png,503,361,718,576,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_052416.png,410,319,625,534,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_052466.png,171,296,386,511,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_053416.png,485,129,700,344,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_053566.png,478,120,693,335,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_054616.png,64,501,267,716,root
/data/input/IMA_root/train/season5_2/case22/movieframe/frame_055314.png,613,369,828,584,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_039808.png,358,415,573,630,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_040608.png,226,464,441,679,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_041408.png,505,310,720,525,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_044808.png,440,297,655,512,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_047608.png,481,255,696,470,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_049258.png,471,305,686,520,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_050308.png,404,273,619,488,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_051108.png,512,352,727,567,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_051445.png,458,204,673,419,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_051536.png,389,327,604,542,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_051736.png,487,280,702,495,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_052936.png,514,326,729,541,root
/data/input/IMA_root/train/season5_2/case23/movieframe/frame_053536.png,568,434,783,649,root